id;word;gender;plural;type;hint;category;level;image_query;audio_query;is_active;created_at;updated_at
1;Hallo;;;Interjektion;;Begrüßung und Abschied;A1;;;TRUE;;
2;Guten Morgen;;;Ausdruck;;Begrüßung und Abschied;A1;;;TRUE;;
3;Guten Tag;;;Ausdruck;;Begrüßung und Abschied;A1;;;TRUE;;
4;Guten Abend;;;Ausdruck;;Begrüßung und Abschied;A1;;;TRUE;;
5;Gute Nacht;;;Ausdruck;;Begrüßung und Abschied;A1;;;TRUE;;
6;Auf Wiedersehen;;;Ausdruck;;Begrüßung und Abschied;A1;;;TRUE;;
7;Tschüss;;;Interjektion;;Begrüßung und Abschied;A1;;;TRUE;;
8;Morgen;der;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
9;Tag;der;Tage;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
10;Abend;der;Abende;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
11;Nacht;die;Nächte;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
12;Name;der;Namen;Substantiv;;Name;A1;;;TRUE;;
13;Ich heiße;;;Phrase;;Name;A1;;;TRUE;;
14;Mein Name ist;;;Phrase;;Name;A1;;;TRUE;;
15;Das ist;;;Phrase;;Name;A1;;;TRUE;;
16;Wer;;;Pronomen;W-Frage;Name;A1;;;TRUE;;
17;Wie;;;Pronomen;W-Frage;Name;A1;;;TRUE;;
18;Frau;die;Frauen;Substantiv;;Personalien;A1;;;TRUE;;
19;Herr;der;Herren;Substantiv;;Personalien;A1;;;TRUE;;
20;Vorname;der;Vornamen;Substantiv;;Personalien;A1;;;TRUE;;
21;Familienname;der;Familiennamen;Substantiv;;Personalien;A1;;;TRUE;;
22;Woher;;;Adverb;W-Frage;Länder;A1;;;TRUE;;
23;kommen aus;;;Verb;;Länder;A1;;;TRUE;;
24;aus;;;Präposition;;Länder;A1;;;TRUE;;
25;Land;das;Länder;Substantiv;;Länder;A1;;;TRUE;;
26;Deutschland;;;Substantiv;;Länder;A1;;;TRUE;;
27;Österreich;;;Substantiv;;Länder;A1;;;TRUE;;
28;Schweiz;die;;Substantiv;;Länder;A1;;;TRUE;;
29;Wie geht's?;;;Phrase;;Befinden;A1;;;TRUE;;
30;sehr gut;;;Phrase;;Befinden;A1;;;TRUE;;
31;gut;;;Adjektiv;;Befinden;A1;;;TRUE;;
32;es geht;;;Phrase;;Befinden;A1;;;TRUE;;
33;nicht so gut;;;Phrase;;Befinden;A1;;;TRUE;;
34;Alphabet;das;Alphabete;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
35;buchstabieren;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
36;auch;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
37;danke;;;Interjektion;;Weitere wichtige Wörter;A1;;;TRUE;;
38;ja;;;Partikel;;Weitere wichtige Wörter;A1;;;TRUE;;
39;nein;;;Partikel;;Weitere wichtige Wörter;A1;;;TRUE;;
40;sehr;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
41;und;;;Konjunktion;;Weitere wichtige Wörter;A1;;;TRUE;;
42;Arbeitgeber;der;Arbeitgeber;Substantiv;;Arbeit und Ausbildung;A1;;;TRUE;;
43;Ausbildung;die;Ausbildungen;Substantiv;;Arbeit und Ausbildung;A1;;;TRUE;;
44;Beruf;der;Berufe;Substantiv;;Arbeit und Ausbildung;A1;;;TRUE;;
45;Hochschule;die;Hochschulen;Substantiv;;Arbeit und Ausbildung;A1;;;TRUE;;
46;Job;der;Jobs;Substantiv;;Arbeit und Ausbildung;A1;;;TRUE;;
47;Praktikum;das;Praktika;Substantiv;;Arbeit und Ausbildung;A1;;;TRUE;;
48;Schule;die;Schulen;Substantiv;;Arbeit und Ausbildung;A1;;;TRUE;;
49;Stelle;die;Stellen;Substantiv;;Arbeit und Ausbildung;A1;;;TRUE;;
50;arbeiten als;;;Verb;;Arbeit und Ausbildung;A1;;;TRUE;;
51;arbeiten bei;;;Verb;;Arbeit und Ausbildung;A1;;;TRUE;;
52;studieren;;;Verb;;Arbeit und Ausbildung;A1;;;TRUE;;
53;arbeitslos;;;Adjektiv;;Arbeit und Ausbildung;A1;;;TRUE;;
54;von Beruf;;;Phrase;;Arbeit und Ausbildung;A1;;;TRUE;;
55;Was;;;Fragewort;W-Frage;Arbeit und Ausbildung;A1;;;TRUE;;
56;Architekt;der;Architekten;Substantiv;;Berufe;A1;;;TRUE;;
57;Architektin;die;Architektinnen;Substantiv;;Berufe;A1;;;TRUE;;
58;Arzt;der;Ärzte;Substantiv;;Berufe;A1;;;TRUE;;
59;Ärztin;die;Ärztinnen;Substantiv;;Berufe;A1;;;TRUE;;
60;Friseur;der;Friseure;Substantiv;;Berufe;A1;;;TRUE;;
61;Friseurin;die;Friseurinnen;Substantiv;;Berufe;A1;;;TRUE;;
62;Ingenieur;der;Ingenieure;Substantiv;;Berufe;A1;;;TRUE;;
63;Ingenieurin;die;Ingenieurinnen;Substantiv;;Berufe;A1;;;TRUE;;
64;Kellner;der;Kellner;Substantiv;;Berufe;A1;;;TRUE;;
65;Krankenschwester;die;Krankenschwestern;Substantiv;;Berufe;A1;;;TRUE;;
66;Krankenpfleger;der;Krankenpfleger;Substantiv;;Berufe;A1;;;TRUE;;
67;Lehrer;der;Lehrer;Substantiv;;Berufe;A1;;;TRUE;;
68;Lehrerin;die;Lehrerinnen;Substantiv;;Berufe;A1;;;TRUE;;
69;Mechatroniker;der;Mechatroniker;Substantiv;;Berufe;A1;;;TRUE;;
70;Mechatronikerin;die;Mechatronikerinnen;Substantiv;;Berufe;A1;;;TRUE;;
71;Student;der;Studenten;Substantiv;;Berufe;A1;;;TRUE;;
72;Studentin;die;Studentinnen;Substantiv;;Berufe;A1;;;TRUE;;
73;Schauspieler;der;Schauspieler;Substantiv;;Berufe;A1;;;TRUE;;
74;Schauspielerin;die;Schauspielerinnen;Substantiv;;Berufe;A1;;;TRUE;;
75;Schüler;der;Schüler;Substantiv;;Berufe;A1;;;TRUE;;
76;Schülerin;die;Schülerinnen;Substantiv;;Berufe;A1;;;TRUE;;
77;Sekretär;der;Sekretäre;Substantiv;;Berufe;A1;;;TRUE;;
78;Sekretärin;die;Sekretärinnen;Substantiv;;Berufe;A1;;;TRUE;;
79;Verkäufer;der;Verkäufer;Substantiv;;Berufe;A1;;;TRUE;;
80;Verkäuferin;die;Verkäuferinnen;Substantiv;;Berufe;A1;;;TRUE;;
81;Alter;das;;Substantiv;;Persönliches;A1;;;TRUE;;
82;Familienstand;der;;Substantiv;;Persönliches;A1;;;TRUE;;
83;Jahr;das;Jahre;Substantiv;;Persönliches;A1;;;TRUE;;
84;Kind;das;Kinder;Substantiv;;Persönliches;A1;;;TRUE;;
85;leben;;;Verb;;Persönliches;A1;;;TRUE;;
86;wohnen in;;;Verb;;Persönliches;A1;;;TRUE;;
87;geschieden;;;Adjektiv;;Persönliches;A1;;;TRUE;;
88;verheiratet;;;Adjektiv;;Persönliches;A1;;;TRUE;;
89;in;;;Präposition;;Persönliches;A1;;;TRUE;;
90;Wo;;;Fragewort;W-Frage;Persönliches;A1;;;TRUE;;
91;glauben;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
92;haben;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
93;machen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
94;richtig;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
95;falsch;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
96;super;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
97;aber;;;Konjunktion;;Weitere wichtige Wörter;A1;;;TRUE;;
98;kein;;;Artikel;;Weitere wichtige Wörter;A1;;;TRUE;;
99;nicht;;;Partikel;;Weitere wichtige Wörter;A1;;;TRUE;;
100;Familie;die;Familien;Substantiv;;Familie;A1;;;TRUE;;
101;Vater;der;Väter;Substantiv;;Familie;A1;;;TRUE;;
102;Mutter;die;Mütter;Substantiv;;Familie;A1;;;TRUE;;
103;Eltern;;;Substantiv;(Pl);Familie;A1;;;TRUE;;
104;Sohn;der;Söhne;Substantiv;;Familie;A1;;;TRUE;;
105;Tochter;die;Töchter;Substantiv;;Familie;A1;;;TRUE;;
106;Großvater;der;Großväter;Substantiv;;Familie;A1;;;TRUE;;
107;Opa;der;Opas;Substantiv;;Familie;A1;;;TRUE;;
108;Großmutter;die;Großmütter;Substantiv;;Familie;A1;;;TRUE;;
109;Oma;die;Omas;Substantiv;;Familie;A1;;;TRUE;;
110;Großeltern;;;Substantiv;(Pl);Familie;A1;;;TRUE;;
111;Enkelin;die;Enkelinnen;Substantiv;;Familie;A1;;;TRUE;;
112;Enkel;der;Enkel;Substantiv;;Familie;A1;;;TRUE;;
113;Bruder;der;Brüder;Substantiv;;Familie;A1;;;TRUE;;
114;Schwester;die;Schwestern;Substantiv;;Familie;A1;;;TRUE;;
115;Geschwister;;;Substantiv;(Pl);Familie;A1;;;TRUE;;
116;Mann;der;Männer;Substantiv;(Ehe);Familie;A1;;;TRUE;;
117;Frau;die;Frauen;Substantiv;(Ehe);Familie;A1;;;TRUE;;
118;Sprache;die;Sprachen;Substantiv;;Sprachen;A1;;;TRUE;;
119;sprechen;;;Verb;;Sprachen;A1;;;TRUE;;
120;Deutsch;;;Substantiv;;Sprachen;A1;;;TRUE;;
121;Welche;;;Fragewort;;Sprachen;A1;;;TRUE;;
122;Wie viele;;;Fragewort;;Sprachen;A1;;;TRUE;;
123;Freund;der;Freunde;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
124;Freundin;die;Freundinnen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
125;Kollege;der;Kollegen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
126;Kollegin;die;Kolleginnen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
127;doch;;;Partikel;;Weitere wichtige Wörter;A1;;;TRUE;;
128;ein bisschen;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
129;bitte;;;Interjektion;;Weitere wichtige Wörter;A1;;;TRUE;;
130;genau;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
131;mein;;;Possessivartikel;;Weitere wichtige Wörter;A1;;;TRUE;;
132;dein;;;Possessivartikel;;Weitere wichtige Wörter;A1;;;TRUE;;
133;Möbel;;;Substantiv;(Pl);Möbel;A1;;;TRUE;;
134;Bett;das;Betten;Substantiv;;Möbel;A1;;;TRUE;;
135;Bild;das;Bilder;Substantiv;;Möbel;A1;;;TRUE;;
136;Lampe;die;Lampen;Substantiv;;Möbel;A1;;;TRUE;;
137;Schrank;der;Schränke;Substantiv;;Möbel;A1;;;TRUE;;
138;Sessel;der;Sessel;Substantiv;;Möbel;A1;;;TRUE;;
139;Sofa;das;Sofas;Substantiv;;Möbel;A1;;;TRUE;;
140;Couch;die;Couches;Substantiv;;Möbel;A1;;;TRUE;;
141;Stuhl;der;Stühle;Substantiv;;Möbel;A1;;;TRUE;;
142;Teppich;der;Teppiche;Substantiv;;Möbel;A1;;;TRUE;;
143;Tisch;der;Tische;Substantiv;;Möbel;A1;;;TRUE;;
144;groß;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
145;hässlich;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
146;klein;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
147;kurz;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
148;lang;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
149;leicht;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
150;modern;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
151;praktisch;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
152;schlecht;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
153;schön;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
154;schwer;;;Adjektiv;;Etwas beschreiben;A1;;;TRUE;;
155;sehr;;;Adverb;(groß, klein, …);Etwas beschreiben;A1;;;TRUE;;
156;zu;;;Adverb;(groß, klein, …);Etwas beschreiben;A1;;;TRUE;;
157;Euro;der;Euros;Substantiv;;Geld;A1;;;TRUE;;
158;Cent;der;Cents;Substantiv;;Geld;A1;;;TRUE;;
159;Preis;der;Preise;Substantiv;;Geld;A1;;;TRUE;;
160;Angebot;das;Angebote;Substantiv;;Geld;A1;;;TRUE;;
161;Sonderangebot;das;Sonderangebote;Substantiv;;Geld;A1;;;TRUE;;
162;kosten;;;Verb;;Geld;A1;;;TRUE;;
163;machen;;;Verb;;Geld;A1;;;TRUE;;
164;günstig;;;Adjektiv;;Geld;A1;;;TRUE;;
165;billig;;;Adjektiv;;Geld;A1;;;TRUE;;
166;teuer;;;Adjektiv;;Geld;A1;;;TRUE;;
167;Hilfe;die;Hilfen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
168;Zimmer;das;Zimmer;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
169;brauchen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
170;finden;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
171;sagen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
172;nur;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
173;wirklich;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
174;Farbe;die;Farben;Substantiv;;Farben;A1;;;TRUE;;
175;blau;;;Adjektiv;;Farben;A1;;;TRUE;;
176;braun;;;Adjektiv;;Farben;A1;;;TRUE;;
177;gelb;;;Adjektiv;;Farben;A1;;;TRUE;;
178;grün;;;Adjektiv;;Farben;A1;;;TRUE;;
179;orange;;;Adjektiv;;Farben;A1;;;TRUE;;
180;rot;;;Adjektiv;;Farben;A1;;;TRUE;;
181;schwarz;;;Adjektiv;;Farben;A1;;;TRUE;;
182;weiß;;;Adjektiv;;Farben;A1;;;TRUE;;
183;Form;die;Formen;Substantiv;;Formen/Beschaffenheit;A1;;;TRUE;;
184;eckig;;;Adjektiv;;Formen/Beschaffenheit;A1;;;TRUE;;
185;neu;;;Adjektiv;;Formen/Beschaffenheit;A1;;;TRUE;;
186;leicht;;;Adjektiv;;Formen/Beschaffenheit;A1;;;TRUE;;
187;rund;;;Adjektiv;;Formen/Beschaffenheit;A1;;;TRUE;;
188;Material;das;Materialien;Substantiv;;Materialen;A1;;;TRUE;;
189;Glas;das;;Substantiv;;Materialen;A1;;;TRUE;;
190;Holz;das;;Substantiv;;Materialen;A1;;;TRUE;;
191;Metall;das;;Substantiv;;Materialen;A1;;;TRUE;;
192;Papier;das;;Substantiv;;Materialen;A1;;;TRUE;;
193;Plastik;das;;Substantiv;;Materialen;A1;;;TRUE;;
194;Kunststoff;der;;Substantiv;;Materialen;A1;;;TRUE;;
195;aus;;;Präposition;Glas/Holz/Metall;Materialen;A1;;;TRUE;;
196;Bleistift;der;Bleistifte;Substantiv;;Gegenstände;A1;;;TRUE;;
197;Brille;die;Brillen;Substantiv;;Gegenstände;A1;;;TRUE;;
198;Buch;das;Bücher;Substantiv;;Gegenstände;A1;;;TRUE;;
199;Feuerzeug;das;Feuerzeuge;Substantiv;;Gegenstände;A1;;;TRUE;;
200;Flasche;die;Flaschen;Substantiv;;Gegenstände;A1;;;TRUE;;
201;Fotoapparat;der;Fotoapparate;Substantiv;;Gegenstände;A1;;;TRUE;;
202;Geldbörse;die;Geldbörsen;Substantiv;;Gegenstände;A1;;;TRUE;;
203;Kette;die;Ketten;Substantiv;;Gegenstände;A1;;;TRUE;;
204;Kugelschreiber;der;Kugelschreiber;Substantiv;;Gegenstände;A1;;;TRUE;;
205;Regenschirm;der;Regenschirme;Substantiv;;Gegenstände;A1;;;TRUE;;
206;Ring;der;Ringe;Substantiv;;Gegenstände;A1;;;TRUE;;
207;Schlüssel;der;Schlüssel;Substantiv;;Gegenstände;A1;;;TRUE;;
208;Seife;die;Seifen;Substantiv;;Gegenstände;A1;;;TRUE;;
209;Streichholz;das;Streichhölzer;Substantiv;;Gegenstände;A1;;;TRUE;;
210;Tasche;die;Taschen;Substantiv;;Gegenstände;A1;;;TRUE;;
211;Uhr;die;Uhren;Substantiv;;Gegenstände;A1;;;TRUE;;
212;Adresse;die;Adressen;Substantiv;;Persönliche Angaben;A1;;;TRUE;;
213;E-Mail;die;E-Mails;Substantiv;;Persönliche Angaben;A1;;;TRUE;;
214;Fax;das;Faxe;Substantiv;;Persönliche Angaben;A1;;;TRUE;;
215;Geburtsdatum;das;Geburtsdaten;Substantiv;;Persönliche Angaben;A1;;;TRUE;;
216;Hausnummer;die;Hausnummern;Substantiv;;Persönliche Angaben;A1;;;TRUE;;
217;Nummer;die;Nummern;Substantiv;;Persönliche Angaben;A1;;;TRUE;;
218;Ort;der;Orte;Substantiv;;Persönliche Angaben;A1;;;TRUE;;
219;Postleitzahl;die;Postleitzahlen;Substantiv;PLZ;Persönliche Angaben;A1;;;TRUE;;
220;Straße;die;Straßen;Substantiv;;Persönliche Angaben;A1;;;TRUE;;
221;Telefon;das;Telefone;Substantiv;;Persönliche Angaben;A1;;;TRUE;;
222;Entschuldigung;die;Entschuldigungen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
223;Menge;die;Mengen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
224;Problem;das;Probleme;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
225;kein Problem;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
226;Produkt;das;Produkte;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
227;Wort;das;Wörter;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
228;Wörterbuch;das;Wörterbücher;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
229;bieten;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
230;schreiben;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
231;jetzt;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
232;man;;;Pronomen;;Weitere wichtige Wörter;A1;;;TRUE;;
233;jede/r;;;Pronomen;;Weitere wichtige Wörter;A1;;;TRUE;;
234;noch einmal;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
235;so;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
236;Arbeitsplatz;der;Arbeitsplätze;Substantiv;;Im Büro;A1;;;TRUE;;
237;Bildschirm;der;Bildschirme;Substantiv;;Im Büro;A1;;;TRUE;;
238;Briefmarke;die;Briefmarken;Substantiv;;Im Büro;A1;;;TRUE;;
239;Büro;das;Büros;Substantiv;;Im Büro;A1;;;TRUE;;
240;Chef;der;Chefs;Substantiv;;Im Büro;A1;;;TRUE;;
241;Computer;der;Computer;Substantiv;;Im Büro;A1;;;TRUE;;
242;Drucker;der;Drucker;Substantiv;;Im Büro;A1;;;TRUE;;
243;Firma;die;Firmen;Substantiv;;Im Büro;A1;;;TRUE;;
244;Formular;das;Formulare;Substantiv;;Im Büro;A1;;;TRUE;;
245;Handy;das;Handys;Substantiv;;Im Büro;A1;;;TRUE;;
246;Kalender;der;Kalender;Substantiv;;Im Büro;A1;;;TRUE;;
247;Laptop;der;Laptops;Substantiv;;Im Büro;A1;;;TRUE;;
248;Maus;die;Mäuse;Substantiv;;Im Büro;A1;;;TRUE;;
249;Notizbuch;das;Notizbücher;Substantiv;;Im Büro;A1;;;TRUE;;
250;Rechnung;die;Rechnungen;Substantiv;;Im Büro;A1;;;TRUE;;
251;SMS;die;SMS;Substantiv;;Im Büro;A1;;;TRUE;;
252;Stift;der;Stifte;Substantiv;;Im Büro;A1;;;TRUE;;
253;Termin;der;Termine;Substantiv;;Im Büro;A1;;;TRUE;;
254;Achtung;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
255;Auf Wiederhören;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
256;Foto;das;Fotos;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
257;Gruß;der;Grüße;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
258;schöne Grüße;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
259;See;der;Seen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
260;Stress;der;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
261;Telefonnummer;die;Telefonnummern;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
262;Zeit;die;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
263;keine Zeit;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
264;gehen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
265;suchen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
266;heute;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
267;hier;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
268;hier ist;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
269;mit;;;Präposition;;Weitere wichtige Wörter;A1;;;TRUE;;
270;oder;;;Konjunktion;;Weitere wichtige Wörter;A1;;;TRUE;;
271;wieder;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
272;Ausflug;der;Ausflüge;Substantiv;;Freizeit und Hobbys;A1;;;TRUE;;
273;Film;der;Filme;Substantiv;;Freizeit und Hobbys;A1;;;TRUE;;
274;Freizeit;die;;Substantiv;;Freizeit und Hobbys;A1;;;TRUE;;
275;Hobby;das;Hobbys;Substantiv;;Freizeit und Hobbys;A1;;;TRUE;;
276;Kino;das;Kinos;Substantiv;;Freizeit und Hobbys;A1;;;TRUE;;
277;Lieblings-;;;Adjektiv;Lieblingsfilm;Freizeit und Hobbys;A1;;;TRUE;;
