id;word;gender;plural;type;hint;category;level;image_query;audio_query;is_active;created_at;updated_at
278;backen;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
279;besuchen;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
280;treffen;;du triffst, er trifft;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
281;fotografieren;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
282;kochen;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
283;lesen;;du liest, er liest;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
284;lieben;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
285;malen;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
286;Musik;die;;Substantiv;;Freizeit und Hobbys;A1;;;TRUE;;
287;Musik hören;;;Ausdruck;;Freizeit und Hobbys;A1;;;TRUE;;
288;Rad fahren;;du fährst Rad, er fährt Rad;Ausdruck;;Freizeit und Hobbys;A1;;;TRUE;;
289;schwimmen;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
290;singen;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
291;spazieren gehen;;;Ausdruck;;Freizeit und Hobbys;A1;;;TRUE;;
292;spielen;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
293;Fußball/Tennis/Gitarre spielen;;;Ausdruck;;Freizeit und Hobbys;A1;;;TRUE;;
294;tanzen;;;Verb;;Freizeit und Hobbys;A1;;;TRUE;;
295;Wie oft?;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
296;(fast) immer;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
297;oft;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
298;manchmal;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
299;nie;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
300;Herzlichen Dank;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
301;Vielen Dank;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
302;klar;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
303;natürlich;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
304;leider;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
305;das geht leider nicht;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
306;leidtun;;tut mir leid;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
307;Auto;das;Autos;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
308;Gespräch;das;Gespräche;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
309;Internet;das;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
310;im Internet surfen;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
311;Natur;die;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
312;Spaß machen;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
313;können;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
314;rauchen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
315;sein;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
316;nicht so (gut);;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
317;Ausstellung;die;Ausstellungen;Substantiv;;In der Stadt;A1;;;TRUE;;
318;Bar;die;Bars;Substantiv;;In der Stadt;A1;;;TRUE;;
319;Café;das;Cafés;Substantiv;;In der Stadt;A1;;;TRUE;;
320;Disco;die;Discos;Substantiv;;In der Stadt;A1;;;TRUE;;
321;Kneipe;die;Kneipen;Substantiv;;In der Stadt;A1;;;TRUE;;
322;Konzert;das;Konzerte;Substantiv;;In der Stadt;A1;;;TRUE;;
323;Museum;das;Museen;Substantiv;;In der Stadt;A1;;;TRUE;;
324;Restaurant;das;Restaurants;Substantiv;;In der Stadt;A1;;;TRUE;;
325;Schwimmbad;das;Schwimmbäder;Substantiv;;In der Stadt;A1;;;TRUE;;
326;Theater;das;Theater;Substantiv;;In der Stadt;A1;;;TRUE;;
327;Uhr;die;Uhren;Substantiv;;Uhrzeiten;A1;;;TRUE;;
328;um ...;;;Präposition;um vier/halb sechs;Uhrzeiten;A1;;;TRUE;;
329;Es ist 5/10 vor/nach ...;;;Ausdruck;;Uhrzeiten;A1;;;TRUE;;
330;halb ...;;;Adjektiv;;Uhrzeiten;A1;;;TRUE;;
331;Viertel vor/nach ...;;;Ausdruck;;Uhrzeiten;A1;;;TRUE;;
332;bis vier! / bis dann!;;;Ausdruck;;Uhrzeiten;A1;;;TRUE;;
333;Morgen;der;Morgen;Substantiv;;Tageszeiten;A1;;;TRUE;;
334;Vormittag;der;Vormittage;Substantiv;;Tageszeiten;A1;;;TRUE;;
335;Mittag;der;Mittage;Substantiv;;Tageszeiten;A1;;;TRUE;;
336;Nachmittag;der;Nachmittage;Substantiv;;Tageszeiten;A1;;;TRUE;;
337;Abend;der;Abende;Substantiv;;Tageszeiten;A1;;;TRUE;;
338;Nacht;die;Nächte;Substantiv;;Tageszeiten;A1;;;TRUE;;
339;Liebe ... / Lieber ...;;;Ausdruck;;E-Mail/Brief;A1;;;TRUE;;
340;Liebe Grüße / Herzliche Grüße;;;Ausdruck;;E-Mail/Brief;A1;;;TRUE;;
341;Tag;der;Tage;Substantiv;;die Woche;A1;;;TRUE;;
342;Woche;die;Wochen;Substantiv;;die Woche;A1;;;TRUE;;
343;Montag;der;Montage;Substantiv;;die Woche;A1;;;TRUE;;
344;Dienstag;der;Dienstage;Substantiv;;die Woche;A1;;;TRUE;;
345;Mittwoch;der;Mittwoche;Substantiv;;die Woche;A1;;;TRUE;;
346;Donnerstag;der;Donnerstage;Substantiv;;die Woche;A1;;;TRUE;;
347;Freitag;der;Freitage;Substantiv;;die Woche;A1;;;TRUE;;
348;Samstag;der;Samstage;Substantiv;;die Woche;A1;;;TRUE;;
349;Sonntag;der;Sonntage;Substantiv;;die Woche;A1;;;TRUE;;
350;Essen;das;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
351;Fernsehen;das;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
352;Kaffee;der;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
353;Radio;das;Radios;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
354;sehen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
355;wissen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
356;bald;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
357;besonders;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
358;höflich;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
359;unhöflich;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
360;morgen;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
361;noch;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
362;noch nicht;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
363;spät;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
364;vielleicht;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
365;Warum (nicht)?;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
366;Keine Lust.;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
367;Lust auf ...?;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
368;Gute Idee!;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
369;Idee;die;Ideen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
370;Apfel;der;Äpfel;Substantiv;;Lebensmittel;A1;;;TRUE;;
371;Braten;der;Braten;Substantiv;;Lebensmittel;A1;;;TRUE;;
372;Brötchen;das;Brötchen;Substantiv;A: Semmel die, CH: Brötli das;Lebensmittel;A1;;;TRUE;;
373;Brot;das;Brote;Substantiv;;Lebensmittel;A1;;;TRUE;;
374;Butter;die;;Substantiv;;Lebensmittel;A1;;;TRUE;;
375;Ei;das;Eier;Substantiv;;Lebensmittel;A1;;;TRUE;;
376;Eis;das;;Substantiv;;Lebensmittel;A1;;;TRUE;;
377;Fisch;der;Fische;Substantiv;;Lebensmittel;A1;;;TRUE;;
378;Fleisch;das;;Substantiv;;Lebensmittel;A1;;;TRUE;;
379;Käse;der;;Substantiv;;Lebensmittel;A1;;;TRUE;;
380;Kartoffel;die;Kartoffeln;Substantiv;A: Erdapfel der;Lebensmittel;A1;;;TRUE;;
381;Kuchen;der;Kuchen;Substantiv;das Stück Kuchen;Lebensmittel;A1;;;TRUE;;
382;Milch;die;;Substantiv;;Lebensmittel;A1;;;TRUE;;
383;Obst;das;;Substantiv;;Lebensmittel;A1;;;TRUE;;
384;Orange;die;Orangen;Substantiv;;Lebensmittel;A1;;;TRUE;;
385;Reis;der;;Substantiv;;Lebensmittel;A1;;;TRUE;;
386;Sahne;die;;Substantiv;A: Schlagobers der, CH: Rahm der;Lebensmittel;A1;;;TRUE;;
387;Salat;der;Salate;Substantiv;;Lebensmittel;A1;;;TRUE;;
388;Schinken;der;;Substantiv;;Lebensmittel;A1;;;TRUE;;
389;Schokolade;die;Schokoladen;Substantiv;;Lebensmittel;A1;;;TRUE;;
390;Suppe;die;Suppen;Substantiv;;Lebensmittel;A1;;;TRUE;;
391;Tee;der;Tees;Substantiv;;Lebensmittel;A1;;;TRUE;;
392;Tomate;die;Tomaten;Substantiv;A: Paradeiser der;Lebensmittel;A1;;;TRUE;;
393;Wurst;die;Würste;Substantiv;;Lebensmittel;A1;;;TRUE;;
394;Zitrone;die;Zitronen;Substantiv;;Lebensmittel;A1;;;TRUE;;
395;Zwiebel;die;Zwiebeln;Substantiv;;Lebensmittel;A1;;;TRUE;;
396;Durst;der;;Substantiv;;Rund ums Essen;A1;;;TRUE;;
397;Durst haben;;;Ausdruck;;Rund ums Essen;A1;;;TRUE;;
398;Frühstück;das;Frühstücke;Substantiv;CH: Morgenessen das;Rund ums Essen;A1;;;TRUE;;
399;Hunger;der;;Substantiv;;Rund ums Essen;A1;;;TRUE;;
400;Hunger haben;;;Ausdruck;;Rund ums Essen;A1;;;TRUE;;
401;Kühlschrank;der;Kühlschränke;Substantiv;A: Eiskasten der;Rund ums Essen;A1;;;TRUE;;
402;essen;;du isst, er isst;Verb;;Rund ums Essen;A1;;;TRUE;;
403;frühstücken;;;Verb;;Rund ums Essen;A1;;;TRUE;;
404;mögen;;du magst, er mag;Verb;;Rund ums Essen;A1;;;TRUE;;
405;schmecken;;;Verb;CH: fein sein;Rund ums Essen;A1;;;TRUE;;
406;trinken;;;Verb;;Rund ums Essen;A1;;;TRUE;;
407;Guten Appetit;;;Ausdruck;;Rund ums Essen;A1;;;TRUE;;
408;Gleichfalls! / Ebenfalls!;;;Ausdruck;;Rund ums Essen;A1;;;TRUE;;
409;Einladung;die;Einladungen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
410;Speisekarte;die;Speisekarten;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
411;Wochenende;das;Wochenenden;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
412;möchten;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
413;kennen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
414;etwas;;;Pronomen/Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
415;erst;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
416;schon;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
417;ja, gern / ja, bitte;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
418;nein, danke;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
419;Bahnhof;der;Bahnhöfe;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
420;Bahnsteig;der;Bahnsteige;Substantiv;CH: das Perron;Verkehr und Reisen;A1;;;TRUE;;
421;Bus;der;Busse;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
422;Halt;der;Halte/Halts;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
423;Haltestelle;die;Haltestellen;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
424;Flughafen;der;Flughäfen;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
425;Flugzeug;das;Flugzeuge;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
426;Gepäck;das;;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
427;Gleis;das;Gleise;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
428;Koffer;der;Koffer;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
429;S-Bahn;die;S-Bahnen;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
430;Straßenbahn;die;Straßenbahnen;Substantiv;auch: Tram die;Verkehr und Reisen;A1;;;TRUE;;
431;Taxi;das;Taxis;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
432;U-Bahn;die;U-Bahnen;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
433;Verkehrsmittel;das;Verkehrsmittel;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
434;Zug;der;Züge;Substantiv;;Verkehr und Reisen;A1;;;TRUE;;
435;abfahren;;du fährst ab, er fährt ab;Verb;;Verkehr und Reisen;A1;;;TRUE;;
436;abholen;;;Verb;;Verkehr und Reisen;A1;;;TRUE;;
437;ankommen;;;Verb;;Verkehr und Reisen;A1;;;TRUE;;
438;aussteigen;;;Verb;;Verkehr und Reisen;A1;;;TRUE;;
439;einsteigen;;;Verb;;Verkehr und Reisen;A1;;;TRUE;;
440;umsteigen;;;Verb;;Verkehr und Reisen;A1;;;TRUE;;
441;Minute;die;Minuten;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
442;Vorsicht;die;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
443;zu Hause;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
444;Entschuldigen Sie.;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
445;anrufen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
446;bekommen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
447;einkaufen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
448;fernsehen;;du siehst fern, er sieht fern;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
449;mitbringen;;;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
450;nehmen;;du nimmst, er nimmt;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
451;also;;;Konjunktion;;Weitere wichtige Wörter;A1;;;TRUE;;
452;also dann;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
453;gerade;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
454;nächste;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
455;viel;;;Adjektiv/Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
456;auf;;;Präposition;auf Gleis 10;Weitere wichtige Wörter;A1;;;TRUE;;
457;bis;;;Präposition;Bis bald!;Weitere wichtige Wörter;A1;;;TRUE;;
458;bis bald!;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
459;Arbeit;die;Arbeiten;Substantiv;;Mein Tag;A1;;;TRUE;;
460;Hausaufgabe (machen);die;Hausaufgaben;Ausdruck;;Mein Tag;A1;;;TRUE;;
461;Pause (machen);die;Pausen;Ausdruck;;Mein Tag;A1;;;TRUE;;
462;Zeitung;die;Zeitungen;Substantiv;;Mein Tag;A1;;;TRUE;;
463;aufräumen;;hat aufgeräumt;Verb;;Mein Tag;A1;;;TRUE;;
464;einladen;;du lädst ein, er lädt ein, hat eingeladen;Verb;;Mein Tag;A1;;;TRUE;;
465;kaufen;;hat gekauft;Verb;;Mein Tag;A1;;;TRUE;;
466;lachen;;hat gelacht;Verb;;Mein Tag;A1;;;TRUE;;
467;lernen;;hat gelernt;Verb;;Mein Tag;A1;;;TRUE;;
468;reden;;hat geredet;Verb;;Mein Tag;A1;;;TRUE;;
469;schlafen;;du schläfst, er schläft;Verb;;Mein Tag;A1;;;TRUE;;
470;Geschenk;das;Geschenke;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
471;Baby;das;Babys;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
472;Dienstreise/Privatreise;die;Dienstreisen/Privatreisen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
473;Fahrrad;das;Fahrräder;Substantiv;CH: Velo, das;Weitere wichtige Wörter;A1;;;TRUE;;
474;Monat;der;Monate;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
475;Paar;das;Paare;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
476;Party;die;Partys;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
477;Reise;die;Reisen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
478;Sport;der;;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
479;Wein;der;Weine;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
480;denken;;hat gedacht;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
481;meinen;;hat gemeint;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
482;fertig (sein);;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
483;interessant;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
484;lange;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
485;langweilig;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
486;letzt-;;;Adjektiv;letzten Freitag / letztes Jahr / letzte Woche;Weitere wichtige Wörter;A1;;;TRUE;;
487;schwanger;;;Adjektiv;;Weitere wichtige Wörter;A1;;;TRUE;;
488;nur;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
489;... mal;;;Adverb;zweimal / dreimal / viermal;Weitere wichtige Wörter;A1;;;TRUE;;
490;Wirklich?;;;Ausdruck;;Weitere wichtige Wörter;A1;;;TRUE;;
491;täglich;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
492;ab;;;Präposition;;Weitere wichtige Wörter;A1;;;TRUE;;
493;von ... bis;;;Präposition;;Weitere wichtige Wörter;A1;;;TRUE;;
494;Frühling;der;Frühlinge;Substantiv;;Jahreszeiten;A1;;;TRUE;;
495;Sommer;der;Sommer;Substantiv;;Jahreszeiten;A1;;;TRUE;;
496;Herbst;der;Herbste;Substantiv;;Jahreszeiten;A1;;;TRUE;;
497;Winter;der;Winter;Substantiv;;Jahreszeiten;A1;;;TRUE;;
498;im Winter/Frühling...;;;Ausdruck;;Jahreszeiten;A1;;;TRUE;;
499;Januar;der;Januare;Substantiv;;Monate;A1;;;TRUE;;
500;Februar;der;Februare;Substantiv;;Monate;A1;;;TRUE;;
501;März;der;Märze;Substantiv;;Monate;A1;;;TRUE;;
502;April;der;Aprile;Substantiv;;Monate;A1;;;TRUE;;
503;Mai;der;Maie;Substantiv;;Monate;A1;;;TRUE;;
504;Juni;der;Junis;Substantiv;;Monate;A1;;;TRUE;;
505;Juli;der;Julis;Substantiv;;Monate;A1;;;TRUE;;
506;August;der;Auguste;Substantiv;;Monate;A1;;;TRUE;;
507;September;der;September;Substantiv;;Monate;A1;;;TRUE;;
508;Oktober;der;Oktober;Substantiv;;Monate;A1;;;TRUE;;
509;November;der;November;Substantiv;;Monate;A1;;;TRUE;;
510;Dezember;der;Dezember;Substantiv;;Monate;A1;;;TRUE;;
511;im Januar/Februar...;;;Ausdruck;;Monate;A1;;;TRUE;;
512;Fest;das;Feste;Substantiv;;Feste und Feiern;A1;;;TRUE;;
513;Hochzeit;die;Hochzeiten;Substantiv;;Feste und Feiern;A1;;;TRUE;;
514;Karneval;der;;Substantiv;(Fasching, Fasnacht);Feste und Feiern;A1;;;TRUE;;
515;Neujahr;das;Neujahr;Substantiv;;Feste und Feiern;A1;;;TRUE;;
516;Silvester;das;;Substantiv;;Feste und Feiern;A1;;;TRUE;;
517;anfangen;;du fängst an, er fängt an, hat angefangen;Verb;;Feste und Feiern;A1;;;TRUE;;
518;aufhören;;hat aufgehört;Verb;;Feste und Feiern;A1;;;TRUE;;
519;feiern;;hat gefeiert;Verb;;Feste und Feiern;A1;;;TRUE;;
520;dauern;;hat gedauert;Verb;;Feste und Feiern;A1;;;TRUE;;
521;gefallen;;du gefällst, er gefällt, hat gefallen;Verb;;Feste und Feiern;A1;;;TRUE;;
522;seit;;;Präposition;;Weitere wichtige Wörter;A1;;;TRUE;;
523;Bier;das;Biere;Substantiv;Weißbier;Weitere wichtige Wörter;A1;;;TRUE;;
524;Lied;das;Lieder;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
525;Leute;die;;Substantiv;(Pl);Weitere wichtige Wörter;A1;;;TRUE;;
526;Person;die;Personen;Substantiv;;Weitere wichtige Wörter;A1;;;TRUE;;
527;geben;;es gibt, hat gegeben;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
528;fliegen;;ist geflogen;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
529;springen;;ist gesprungen;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
530;studieren;;hat studiert;Verb;;Weitere wichtige Wörter;A1;;;TRUE;;
531;gestern;;;Adverb;;Weitere wichtige Wörter;A1;;;TRUE;;
534;Früchte;;;Substantiv;(Pl);Lebensmittel;A1;;;FALSE;;
